// SR1 Audio Analyzer: 10/16/2024 9:35:17 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
480.46875,5.08481202275824E-9
482.421875,4.94792761929222E-9
484.375,4.86275617818753E-9
486.328125,5.05542905861297E-9
488.28125,5.57446960922889E-9
490.234375,5.85974911369347E-9
492.1875,5.5509656056256E-9
494.140625,5.10148177206009E-9
496.09375,5.2457667598494E-9
498.046875,5.7482046708096E-9
500,6.0556674273286E-9
501.953125,5.88124053829699E-9
503.90625,5.5764953818556E-9
505.859375,5.54824744944865E-9
507.8125,5.63895267795101E-9
509.765625,5.76699803487546E-9
511.71875,5.89086922688136E-9
513.671875,5.90775602895956E-9
515.625,5.70682687644356E-9
517.578125,5.42757211365929E-9
519.53125,5.41997807412385E-9
521.484375,5.51741839651837E-9
523.4375,5.55143557882691E-9
525.390625,5.50604036311656E-9
527.34375,5.32567124587921E-9
529.296875,5.15578268215588E-9
531.25,5.39925102867104E-9
533.203125,5.82965296203675E-9
535.15625,5.92744700289534E-9
537.109375,5.69615125189877E-9
539.0625,5.50590174431235E-9
541.015625,5.51335111715755E-9
542.96875,5.33152637075593E-9
544.921875,5.09299331942977E-9
546.875,5.27682038639619E-9
548.828125,5.67532449968103E-9
550.78125,5.76943733973817E-9
552.734375,5.55805384567628E-9
554.6875,5.50782681030824E-9
556.640625,5.85882070082342E-9
558.59375,6.14728956824622E-9
560.546875,6.14409369233359E-9
562.5,5.9728327888706E-9
564.453125,5.58876077884598E-9
566.40625,5.28827481364815E-9
568.359375,5.4368865511702E-9
570.3125,5.49568837596669E-9
572.265625,5.26832800527085E-9
574.21875,5.18618159555351E-9
576.171875,5.29120111586104E-9
578.125,5.26450184030625E-9
580.078125,5.1963543509917E-9
582.03125,5.36933798621668E-9
583.984375,5.38929514181336E-9
585.9375,5.09447545475647E-9
587.890625,4.95993449657765E-9
589.84375,5.06525683281327E-9
591.796875,5.12343710722169E-9
593.75,5.04245201038166E-9
595.703125,5.22381114107958E-9
597.65625,5.65239469827158E-9
599.609375,5.69718971229957E-9
601.5625,5.55970378856433E-9
603.515625,5.52639473325166E-9
605.46875,5.6300287408764E-9
607.421875,6.03506866377891E-9
609.375,6.33665004485711E-9
611.328125,5.94097998164702E-9
613.28125,5.2231233412042E-9
615.234375,5.02937021788254E-9
617.1875,5.23553425781745E-9
619.140625,5.36225275400243E-9
621.09375,5.38687198235513E-9
623.046875,5.4027658464416E-9
625,5.40075980858169E-9
626.953125,5.37408508497858E-9
628.90625,5.48384403760273E-9
630.859375,5.59484838223453E-9
632.8125,5.50631679970417E-9
634.765625,5.41168729059084E-9
636.71875,5.40527261526658E-9
638.671875,5.2989150867777E-9
640.625,5.14809663409506E-9
642.578125,5.00965190763622E-9
644.53125,4.85941527299936E-9
646.484375,4.76130037614629E-9
648.4375,4.71663305917982E-9
650.390625,4.93082807698592E-9
652.34375,5.16705920916743E-9
654.296875,5.11276993484575E-9
656.25,4.87411688165862E-9
658.203125,4.71286700454813E-9
660.15625,4.72711260012919E-9
662.109375,4.81264299388995E-9
664.0625,4.94173105099555E-9
666.015625,5.05596805362275E-9
667.96875,5.23303490884009E-9
669.921875,5.43186711049445E-9
671.875,5.50168537999598E-9
673.828125,5.33725355049198E-9
675.78125,5.04974315019718E-9
677.734375,4.98932204583897E-9
679.6875,5.18173924381326E-9
681.640625,5.57179208656187E-9
683.59375,5.92501838316984E-9
685.546875,5.97803491852884E-9
687.5,5.88628499800957E-9
689.453125,5.59140318716904E-9
691.40625,5.13444244796727E-9
693.359375,5.07251977035423E-9
695.3125,5.26281917793834E-9
697.265625,5.16870988193098E-9
699.21875,5.11220059813615E-9
701.171875,5.15453268464787E-9
703.125,5.06562807553111E-9
705.078125,5.09578175773606E-9
707.03125,5.36330283830893E-9
708.984375,5.61391320975825E-9
710.9375,5.77410830684036E-9
712.890625,5.87378936610184E-9
714.84375,5.74406486994577E-9
716.796875,5.61599063935351E-9
718.75,5.70322391194052E-9
720.703125,5.74053279773221E-9
722.65625,5.43168946674204E-9
724.609375,4.96089132274267E-9
726.5625,4.74353913693457E-9
728.515625,4.7568805058025E-9
730.46875,4.88515430003667E-9
732.421875,5.20543750220043E-9
734.375,5.58214252728002E-9
736.328125,5.64556370249862E-9
738.28125,5.47285223811934E-9
740.234375,5.44316533910913E-9
742.1875,5.43509654262512E-9
744.140625,5.24209104002923E-9
746.09375,4.97184262746432E-9
748.046875,4.85232856486935E-9
750,4.89641443625235E-9
751.953125,5.05331069348777E-9
753.90625,5.14324674898322E-9
755.859375,5.10435113890537E-9
757.8125,5.06047178285841E-9
759.765625,5.09842466565287E-9
761.71875,5.14783478541056E-9
763.671875,5.14472991899067E-9
765.625,5.40445648572809E-9
767.578125,5.73798865281219E-9
769.53125,5.84481251331769E-9
771.484375,5.70155595009221E-9
773.4375,5.47350706662611E-9
775.390625,5.41525834440873E-9
777.34375,5.5481598376207E-9
779.296875,5.73067835748912E-9
781.25,5.72664370889972E-9
783.203125,5.52778717562815E-9
785.15625,5.35606089531241E-9
787.109375,5.27540130888298E-9
789.0625,5.13130713887056E-9
791.015625,4.95314863483527E-9
792.96875,5.10111143196236E-9
794.921875,5.58104236217791E-9
796.875,5.89487417974946E-9
798.828125,5.84379606489478E-9
800.78125,5.4702536258745E-9
802.734375,5.02539445916164E-9
804.6875,4.88801365912161E-9
806.640625,4.80681675700359E-9
808.59375,4.78531239238543E-9
810.546875,4.931673156723E-9
812.5,5.07145668582933E-9
814.453125,5.08407659291086E-9
816.40625,5.08375207956035E-9
818.359375,5.24573688633322E-9
820.3125,5.35777277209616E-9
822.265625,5.22257020217492E-9
824.21875,5.12409666136652E-9
826.171875,5.24842095126905E-9
828.125,5.39523882065199E-9
830.078125,5.54109324517652E-9
832.03125,5.7209332523506E-9
833.984375,5.62346963694071E-9
835.9375,5.34959769177163E-9
837.890625,5.35201603823645E-9
839.84375,5.53218088779182E-9
841.796875,5.592064891537E-9
843.75,5.42203132741063E-9
845.703125,5.1249064743411E-9
847.65625,4.89871498587239E-9
849.609375,5.04042031198643E-9
851.5625,5.27954361619124E-9
853.515625,5.19600529413886E-9
855.46875,5.00803167329498E-9
857.421875,5.03002104811432E-9
859.375,5.23962721962097E-9
861.328125,5.45449735959925E-9
863.28125,5.48176337975209E-9
865.234375,5.39763510525539E-9
867.1875,5.51861354334407E-9
869.140625,5.55120373383878E-9
871.09375,5.1395329988799E-9
873.046875,4.72153716226621E-9
875,4.64269102216429E-9
876.953125,4.65864764814895E-9
878.90625,4.77010745029914E-9
880.859375,4.98586674428012E-9
882.8125,5.03605827353353E-9
884.765625,5.00292420085386E-9
886.71875,5.01733458549531E-9
888.671875,4.85347940908681E-9
890.625,4.60719921649401E-9
892.578125,4.63506042701116E-9
894.53125,4.92112163829075E-9
896.484375,5.17334068770524E-9
898.4375,5.2623664433112E-9
900.390625,5.3610663253127E-9
902.34375,5.41656738201166E-9
904.296875,5.39302685193368E-9
906.25,5.37585411206893E-9
908.203125,5.18769500524562E-9
910.15625,4.95738752094065E-9
912.109375,5.07775612918046E-9
914.0625,5.39838480119915E-9
916.015625,5.58855255173854E-9
917.96875,5.69372540232043E-9
919.921875,5.67725396822465E-9
921.875,5.58883009961553E-9
923.828125,5.60238979213796E-9
925.78125,5.64150110424079E-9
927.734375,5.57216083000649E-9
929.6875,5.40964244960788E-9
931.640625,5.25095663745559E-9
933.59375,5.08290859044974E-9
935.546875,4.93701643401381E-9
937.5,4.88350449677061E-9
939.453125,5.11074120587529E-9
941.40625,5.34720267390621E-9
943.359375,5.28881586813929E-9
945.3125,5.09985998411721E-9
947.265625,5.04191099488851E-9
949.21875,5.12066231173658E-9
951.171875,5.13476036669719E-9
953.125,5.23027470208437E-9
955.078125,5.2343193839691E-9
957.03125,5.09783038700399E-9
958.984375,4.92297002235434E-9
960.9375,4.82191918530225E-9
962.890625,5.1556357717986E-9
964.84375,5.66331115040297E-9
966.796875,6.07563920858057E-9
968.75,6.17914215417934E-9
970.703125,5.7695661059684E-9
972.65625,5.23683197381869E-9
974.609375,5.07064062586603E-9
976.5625,5.09851118320435E-9
978.515625,5.10192091165084E-9
980.46875,5.13877123425587E-9
982.421875,5.14280295600393E-9
984.375,4.93859356581175E-9
986.328125,4.7605135971448E-9
988.28125,4.76693371300799E-9
990.234375,4.85088371797698E-9
992.1875,5.02958428570183E-9
994.140625,5.30264171805858E-9
996.09375,5.48639442608419E-9
998.046875,5.56799125283482E-9
1000,5.55018893867229E-9
1001.953125,5.35878609708514E-9
1003.90625,5.11633011533953E-9
1005.859375,5.13221448635368E-9
1007.8125,5.23029107014257E-9
1009.765625,5.12372767266604E-9
1011.71875,5.13158566552413E-9
1013.671875,5.2567561400089E-9
1015.625,5.32120709464724E-9
1017.578125,5.47139357121407E-9
1019.53125,5.48415360758101E-9
1021.484375,5.24493742997347E-9
1023.4375,5.16361128319431E-9
1025.390625,5.23772685856503E-9
1027.34375,5.20971203332519E-9
1029.296875,5.13688242922946E-9
1031.25,5.15054930386496E-9
1033.203125,5.23513570605064E-9
1035.15625,5.3200750616188E-9
1037.109375,5.28926469284275E-9
1039.0625,5.27620192453564E-9
1041.015625,5.39022878263375E-9
1042.96875,5.5091164863097E-9
1044.921875,5.44819780760734E-9
1046.875,5.32734631284409E-9
1048.828125,5.41793073811683E-9
1050.78125,5.58536430614818E-9
1052.734375,5.56022469397242E-9
1054.6875,5.49912361283879E-9
1056.640625,5.44569347885797E-9
1058.59375,5.27563619807139E-9
1060.546875,5.20636676793562E-9
1062.5,5.43266176142298E-9
1064.453125,5.59369727977261E-9
1066.40625,5.32330771271261E-9
1068.359375,5.02320825595566E-9
1070.3125,5.1370278986744E-9
1072.265625,5.43490672337663E-9
1074.21875,5.50959951026003E-9
1076.171875,5.26271027152176E-9
1078.125,4.98139489244821E-9
1080.078125,4.85365310335917E-9
1082.03125,4.75243561058354E-9
1083.984375,4.77226350430382E-9
1085.9375,5.03230838293692E-9
1087.890625,5.29907390665382E-9
1089.84375,5.41842483651603E-9
1091.796875,5.36942067901097E-9
1093.75,5.16987814640259E-9
1095.703125,5.11595546124042E-9
1097.65625,5.40076867460867E-9
1099.609375,5.5901802552055E-9
1101.5625,5.28493891732845E-9
1103.515625,4.8699746034366E-9
1105.46875,4.96937884124881E-9
1107.421875,5.39078329088309E-9
1109.375,5.65854974992699E-9
1111.328125,5.5341775677672E-9
1113.28125,5.12051609398771E-9
1115.234375,4.99539132079739E-9
1117.1875,5.06496978854184E-9
1119.140625,4.97036362649262E-9
1121.09375,4.80067168749209E-9
1123.046875,4.75384109225721E-9
1125,4.91180326018549E-9
1126.953125,5.00953286301991E-9
1128.90625,4.99870157840831E-9
1130.859375,5.22415139630653E-9
1132.8125,5.46801309223705E-9
1134.765625,5.23215059196636E-9
1136.71875,4.96737801384058E-9
1138.671875,5.34919407563612E-9
1140.625,5.64388564163004E-9
1142.578125,5.4820428933166E-9
1144.53125,5.20485850862946E-9
1146.484375,4.8442516708675E-9
1148.4375,4.54249853720034E-9
1150.390625,4.57106572192632E-9
1152.34375,4.57289075937699E-9
1154.296875,4.41052457454931E-9
1156.25,4.49736842039802E-9
1158.203125,4.68261093646202E-9
1160.15625,4.7437105861919E-9
1162.109375,4.93520565222152E-9
1164.0625,5.27406631255456E-9
1166.015625,5.44561993792253E-9
1167.96875,5.47195868173698E-9
1169.921875,5.3416070441699E-9
1171.875,5.09717369683616E-9
1173.828125,5.16298909671526E-9
1175.78125,5.35822150752421E-9
1177.734375,5.37356773766401E-9
1179.6875,5.32405343037855E-9
1181.640625,5.23471189971137E-9
1183.59375,5.15099862673405E-9
1185.546875,5.17188395885885E-9
1187.5,5.1946686084372E-9
1189.453125,5.14289578046182E-9
1191.40625,5.11136492634125E-9
1193.359375,5.1127472307072E-9
1195.3125,5.15399555140799E-9
1197.265625,5.19889868593538E-9
1199.21875,5.12857706010088E-9
1201.171875,5.01819632546006E-9
1203.125,5.02505373973104E-9
1205.078125,5.20002221889977E-9
1207.03125,5.39967159474474E-9
1208.984375,5.53262229634698E-9
1210.9375,5.41092549327717E-9
1212.890625,5.0045150652548E-9
1214.84375,4.73046151817306E-9
1216.796875,4.99368800664204E-9
1218.75,5.42317472009383E-9
1220.703125,5.61630558490665E-9
1222.65625,5.54498604898546E-9
1224.609375,5.39130975175506E-9
1226.5625,5.26180750219919E-9
1228.515625,5.26675483935458E-9
1230.46875,5.31597934973683E-9
1232.421875,5.30207689701747E-9
1234.375,5.31444240510236E-9
1236.328125,5.26625835852743E-9
1238.28125,5.15371654659311E-9
1240.234375,5.06118111326815E-9
1242.1875,4.94130234168395E-9
1244.140625,4.88193706106767E-9
1246.09375,4.9575253790529E-9
1248.046875,5.10710439622854E-9
1250,5.37163723607738E-9
1251.953125,5.5426354062381E-9
1253.90625,5.40733037909761E-9
1255.859375,5.21355669933558E-9
1257.8125,5.24214612289961E-9
1259.765625,5.24064206963145E-9
1261.71875,4.95754001344696E-9
1263.671875,4.65606612669792E-9
1265.625,4.83486046804948E-9
1267.578125,5.31529091900878E-9
1269.53125,5.53547421093541E-9
1271.484375,5.4323297583829E-9
1273.4375,5.30041820838991E-9
1275.390625,5.22959579868211E-9
1277.34375,5.20410797912664E-9
1279.296875,5.08792293860938E-9
1281.25,4.90620613365111E-9
1283.203125,4.71425873628424E-9
1285.15625,4.61839965541254E-9
1287.109375,4.9481337740051E-9
1289.0625,5.24270411573123E-9
1291.015625,5.32183095980103E-9
1292.96875,5.31197390082642E-9
1294.921875,5.33580866698919E-9
1296.875,5.39724556632893E-9
1298.828125,5.40584973775955E-9
1300.78125,5.28541826972158E-9
1302.734375,5.14894973435845E-9
1304.6875,5.16638014357604E-9
1306.640625,5.23176537241062E-9
1308.59375,5.14056591591398E-9
1310.546875,4.93549965547565E-9
1312.5,4.883385348318E-9
1314.453125,5.0006924844087E-9
1316.40625,5.12093150016151E-9
1318.359375,5.15634101590157E-9
1320.3125,5.07620937097736E-9
1322.265625,5.01174269255079E-9
1324.21875,5.01513792500948E-9
1326.171875,4.95937394647907E-9
1328.125,5.07132593049788E-9
1330.078125,5.47528027764188E-9
1332.03125,5.78919926004773E-9
1333.984375,5.81131816638978E-9
1335.9375,5.61157023694273E-9
1337.890625,5.36979629364739E-9
1339.84375,5.32221947522434E-9
1341.796875,5.43753984022048E-9
1343.75,5.34955375116957E-9
1345.703125,4.90988890735332E-9
1347.65625,4.57121459584938E-9
1349.609375,4.75295004555782E-9
1351.5625,5.0893731932634E-9
1353.515625,5.15643387804959E-9
1355.46875,5.03916271818962E-9
1357.421875,4.90086405322414E-9
1359.375,4.8992615963799E-9
1361.328125,4.86982637097316E-9
1363.28125,4.6846362862693E-9
1365.234375,4.74136298231543E-9
1367.1875,5.00851985556125E-9
1369.140625,5.05539662523793E-9
1371.09375,4.85000242226157E-9
1373.046875,4.65291751263928E-9
1375,4.62255125170657E-9
1376.953125,4.64137302553276E-9
1378.90625,4.71719861546701E-9
1380.859375,4.7192184990436E-9
1382.8125,4.65996792061851E-9
1384.765625,4.79774787496142E-9
1386.71875,5.20216591380394E-9
1388.671875,5.41849178405246E-9
1390.625,5.3851106164048E-9
1392.578125,5.41234228081841E-9
1394.53125,5.36935744345932E-9
1396.484375,5.18790757456761E-9
1398.4375,4.88795978044251E-9
1400.390625,4.67799451273634E-9
1402.34375,4.82397207283736E-9
1404.296875,4.8651319952955E-9
1406.25,4.80606792254206E-9
1408.203125,4.93528503482617E-9
1410.15625,4.88192101115679E-9
1412.109375,4.84842295866526E-9
1414.0625,5.0280281916391E-9
1416.015625,5.07705740264955E-9
1417.96875,5.00876262522755E-9
1419.921875,4.88615190293994E-9
1421.875,4.7406714521314E-9
1423.828125,4.7830966945483E-9
1425.78125,4.87914610975607E-9
1427.734375,4.86091340482582E-9
1429.6875,4.88012754706729E-9
1431.640625,5.03567735907213E-9
1433.59375,5.33202303329785E-9
1435.546875,5.590369214629E-9
1437.5,5.70434070294297E-9
1439.453125,5.49219762337941E-9
1441.40625,4.99166233151819E-9
1443.359375,4.61779529024868E-9
1445.3125,4.66228259407823E-9
1447.265625,4.92740346238868E-9
1449.21875,5.12656449280059E-9
1451.171875,5.39378068559184E-9
1453.125,5.67429533495292E-9
1455.078125,5.67151194764463E-9
1457.03125,5.49243935624961E-9
1458.984375,5.33934731201311E-9
1460.9375,5.24263464664624E-9
1462.890625,5.07443053088594E-9
1464.84375,4.87418579801585E-9
1466.796875,4.79974549985708E-9
1468.75,4.8789009054587E-9
1470.703125,5.02139272436266E-9
1472.65625,5.10235944468634E-9
1474.609375,5.1348329907029E-9
1476.5625,5.22727098976138E-9
1478.515625,5.38233323384604E-9
1480.46875,5.58669036566775E-9
1482.421875,5.73522200884306E-9
1484.375,5.76619107884761E-9
1486.328125,5.70577567462689E-9
1488.28125,5.54085546807098E-9
1490.234375,5.35347172572653E-9
1492.1875,5.27316548739388E-9
1494.140625,5.18666615850674E-9
1496.09375,5.05881963810491E-9
1498.046875,5.05168665346066E-9
1500,5.16291405832009E-9
1501.953125,5.28101790659542E-9
1503.90625,5.30366776515546E-9
1505.859375,5.30241623470309E-9
1507.8125,5.30231635126878E-9
1509.765625,5.28086898485682E-9
1511.71875,5.31082050127964E-9
1513.671875,5.32640873252511E-9
1515.625,5.22772648618587E-9
1517.578125,5.06002875930641E-9
1519.53125,4.86524204709658E-9
1521.484375,4.95984556175077E-9
1523.4375,5.31685299883185E-9
1525.390625,5.30823085973187E-9
1527.34375,4.89523559688955E-9
1529.296875,4.67889766311683E-9
1531.25,4.73795699772959E-9
1533.203125,4.72259989931775E-9
1535.15625,4.64447338741485E-9
1537.109375,4.68209869012514E-9
1539.0625,4.69951832309726E-9
1541.015625,4.68539043752678E-9
1542.96875,4.86148321856659E-9
1544.921875,5.13332010809076E-9
1546.875,5.19243938222139E-9
1548.828125,5.12219706282062E-9
1550.78125,5.1340818336515E-9
1552.734375,5.16779686870707E-9
1554.6875,5.22632295250429E-9
1556.640625,5.26966060039827E-9
1558.59375,5.26886009235E-9
1560.546875,5.29563658361408E-9

// End of Data
