// SR1 Audio Analyzer: 10/16/2024 9:41:48 AM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,V/rtHz
1905.42299349241,5.20686849041478E-9
1936.65943600868,5.23661640335007E-9
1967.89587852495,5.17417824268203E-9
1999.13232104121,5.0448032179446E-9
2030.36876355748,5.02959968152603E-9
2061.60520607375,5.09750080837262E-9
2092.84164859002,5.10739491351064E-9
2124.07809110629,5.0928817596399E-9
2155.31453362256,5.11424931050188E-9
2186.55097613883,5.14782813859389E-9
2217.7874186551,5.1891508750248E-9
2249.02386117137,5.18411026969425E-9
2280.26030368764,5.1229823558161E-9
2311.4967462039,5.10703346136054E-9
2342.73318872017,5.13246033731585E-9
2373.96963123644,5.13962736429673E-9
2405.20607375271,5.13923478769299E-9
2436.44251626898,5.18378880222764E-9
2467.67895878525,5.25523769893726E-9
2498.91540130152,5.26577922946325E-9
2530.15184381779,5.21673618797649E-9
2561.38828633406,5.20164901909191E-9
2592.62472885033,5.23237743540849E-9
2623.86117136659,5.25615741666352E-9
2655.09761388286,5.29144040553586E-9
2686.33405639913,5.30598419913833E-9
2717.5704989154,5.26857511920212E-9
2748.80694143167,5.2322030201352E-9
2780.04338394794,5.17469161938179E-9
2811.27982646421,5.14629658466416E-9
2842.51626898048,5.17306581563783E-9
2873.75271149675,5.16219431068361E-9
2904.98915401302,5.14710048085484E-9
2936.22559652928,5.15139883829668E-9
2967.46203904555,5.09707910402001E-9
2998.69848156182,5.06260670474303E-9
3029.93492407809,5.07154681798732E-9
3061.17136659436,5.04444573646466E-9
3092.40780911063,5.04648076157592E-9
3123.6442516269,5.13476088619656E-9
3154.88069414317,5.22720355072406E-9
3186.11713665944,5.23171235120333E-9
3217.3535791757,5.21593408597407E-9
3248.59002169197,5.20868313842151E-9
3279.82646420824,5.14387334322886E-9
3311.06290672451,5.09013571813019E-9
3342.29934924078,5.08172277410467E-9
3373.53579175705,5.05556574542773E-9
3404.77223427332,5.01988777738668E-9
3436.00867678959,5.02830238592328E-9
3467.24511930586,5.11494828562813E-9
3498.48156182213,5.14870211690001E-9
3529.71800433839,5.06754149591809E-9
3560.95444685466,5.02424620285252E-9
3592.19088937093,5.06010555118999E-9
3623.4273318872,5.04926410027674E-9
3654.66377440347,4.94254936854078E-9
3685.90021691974,4.88497083127367E-9
3717.13665943601,4.96764623580349E-9
3748.37310195228,5.06796604954712E-9
3779.60954446855,5.09309502972574E-9
3810.84598698482,5.05368571440168E-9
3842.08242950108,5.00864300820945E-9
3873.31887201735,5.0059635067382E-9
3904.55531453362,4.99010735073097E-9
3935.79175704989,4.95384124217935E-9
3967.02819956616,5.02511186770265E-9
3998.26464208243,5.16840739785159E-9
4029.5010845987,5.24005693952617E-9
4060.73752711497,5.20490589408289E-9
4091.97396963124,5.13925100088974E-9
4123.2104121475,5.14827516543483E-9
4154.44685466377,5.18829690249109E-9
4185.68329718004,5.20211239600947E-9
4216.91973969631,5.20385455272104E-9
4248.15618221258,5.22671981403226E-9
4279.39262472885,5.26948949716992E-9
4310.62906724512,5.25148638447686E-9
4341.86550976139,5.14611616778701E-9
4373.10195227766,5.02791670288294E-9
4404.33839479393,4.97511769129634E-9
4435.5748373102,4.98588282126851E-9
4466.81127982646,5.01859647041696E-9
4498.04772234273,5.04965090298476E-9
4529.284164859,5.06657970831096E-9
4560.52060737527,5.08852675952474E-9
4591.75704989154,5.18236396385026E-9
4622.99349240781,5.24559844122418E-9
4654.22993492408,5.15220232344217E-9
4685.46637744035,5.04987582034141E-9
4716.70281995662,5.0901690418779E-9
4747.93926247289,5.16827477590713E-9
4779.17570498915,5.15828533650331E-9
4810.41214750542,5.06151777107062E-9
4841.64859002169,5.02997024778482E-9
4872.88503253796,5.09217897637296E-9
4904.12147505423,5.10864008637691E-9
4935.3579175705,5.11997890334625E-9
4966.59436008677,5.19435788835209E-9
4997.83080260304,5.22373916764907E-9
5029.06724511931,5.1797245378912E-9
5060.30368763557,5.12648116055098E-9
5091.54013015184,5.1040929200794E-9
5122.77657266811,5.13272994093039E-9
5154.01301518438,5.15554719490663E-9
5185.24945770065,5.13982074646693E-9
5216.48590021692,5.06560363906444E-9
5247.72234273319,4.94912439365589E-9
5278.95878524946,4.89125721024649E-9
5310.19522776573,4.92796116419826E-9
5341.43167028199,4.98879282626543E-9
5372.66811279826,5.08177508716182E-9
5403.90455531453,5.15997000899498E-9
5435.1409978308,5.17391885114149E-9
5466.37744034707,5.20231546794634E-9
5497.61388286334,5.23124458028419E-9
5528.85032537961,5.21371710992987E-9
5560.08676789588,5.17553518721062E-9
5591.32321041215,5.15271423197029E-9
5622.55965292842,5.21360048097603E-9
5653.79609544469,5.30560112732749E-9
5685.03253796095,5.33028944864687E-9
5716.26898047722,5.2566842991891E-9
5747.50542299349,5.12705870979241E-9
5778.74186550976,5.04347187402482E-9
5809.97830802603,5.06618871578622E-9
5841.2147505423,5.08351575081948E-9
5872.45119305857,5.06539116978152E-9
5903.68763557484,5.10850435940837E-9
5934.92407809111,5.15067553672384E-9
5966.16052060738,5.12144608341714E-9
5997.39696312364,5.15144485964056E-9
6028.63340563991,5.20446868690493E-9
6059.86984815618,5.18184924156634E-9
6091.10629067245,5.18406626044502E-9
6122.34273318872,5.21235335838574E-9
6153.57917570499,5.22190372738947E-9
6184.81561822126,5.19796990510353E-9
6216.05206073753,5.10104898246318E-9
6247.2885032538,5.05677326712565E-9
6278.52494577006,5.14707446364435E-9
6309.76138828633,5.20944408528228E-9
6340.9978308026,5.15339586347644E-9
6372.23427331887,5.09269224365859E-9
6403.47071583514,5.07007850207515E-9
6434.70715835141,5.05947859917858E-9
6465.94360086768,5.08109614674688E-9
6497.18004338395,5.08284992320589E-9
6528.41648590022,5.03435856352968E-9
6559.65292841649,4.99669066737816E-9
6590.88937093276,4.9604552923665E-9
6622.12581344902,4.92376591320787E-9
6653.36225596529,4.92904237306452E-9
6684.59869848156,4.96483632162711E-9
6715.83514099783,5.02645241619804E-9
6747.0715835141,5.09409698744084E-9
6778.30802603037,5.11796011717365E-9
6809.54446854664,5.08491073985856E-9
6840.78091106291,5.00989926130883E-9
6872.01735357918,4.96080682889012E-9
6903.25379609544,4.99151314287214E-9
6934.49023861171,5.03888105719911E-9
6965.72668112798,5.0590829403222E-9
6996.96312364425,5.04007446959948E-9
7028.19956616052,4.99432016360145E-9
7059.43600867679,4.94347428726101E-9
7090.67245119306,4.94976452186777E-9
7121.90889370933,5.04127743774598E-9
7153.1453362256,5.08866516360414E-9
7184.38177874187,5.05075692844455E-9
7215.61822125813,5.0207364124326E-9
7246.8546637744,5.01754147860875E-9
7278.09110629067,5.03621626505951E-9
7309.32754880694,5.03605593481393E-9
7340.56399132321,4.98428180330145E-9
7371.80043383948,4.92460250991513E-9
7403.03687635575,4.91948945532194E-9
7434.27331887202,4.99369250063494E-9
7465.50976138829,5.14052705066008E-9
7496.74620390456,5.26132375613518E-9
7527.98264642082,5.23770624252993E-9
7559.21908893709,5.16215280480034E-9
7590.45553145336,5.10700277268118E-9
7621.69197396963,5.07704560614415E-9
7652.9284164859,5.08687731693068E-9
7684.16485900217,5.02936162908501E-9
7715.40130151844,4.91907305897257E-9
7746.63774403471,4.87864016041703E-9
7777.87418655098,4.9014136394004E-9
7809.11062906724,4.99040511835706E-9
7840.34707158351,5.11935637738378E-9
7871.58351409978,5.21033952176677E-9
7902.81995661605,5.18266638002515E-9
7934.05639913232,5.05389887206344E-9
7965.29284164859,4.96115514142138E-9
7996.52928416486,4.95318441810471E-9
8027.76572668113,4.97664472026974E-9
8059.0021691974,4.99225553073762E-9
8090.23861171367,5.00920523230052E-9
8121.47505422993,5.08552831487078E-9
8152.7114967462,5.1541611236959E-9
8183.94793926247,5.15988234729964E-9
8215.18438177874,5.14877166656041E-9
8246.42082429501,5.14259388024043E-9
8277.65726681128,5.14938312369087E-9
8308.89370932755,5.18524634439708E-9
8340.13015184382,5.23874662469451E-9
8371.36659436009,5.22887967752432E-9
8402.60303687635,5.15474192192982E-9
8433.83947939263,5.09840248088186E-9
8465.07592190889,5.08535256916196E-9
8496.31236442516,5.09375873920585E-9
8527.54880694143,5.08432703716976E-9
8558.7852494577,5.0558761384116E-9
8590.02169197397,5.01572175377347E-9
8621.25813449024,5.05140047625507E-9
8652.49457700651,5.14143468273832E-9
8683.73101952278,5.15726853713985E-9
8714.96746203905,5.08879440232459E-9
8746.20390455531,5.04146534484603E-9
8777.44034707158,5.03965839187328E-9
8808.67678958785,5.02582008186725E-9
8839.91323210412,5.03817369457971E-9
8871.14967462039,5.09435577014797E-9
8902.38611713666,5.1056124597755E-9
8933.62255965293,5.0880228199079E-9
8964.8590021692,5.0980705500772E-9
8996.09544468547,5.10929342826438E-9
9027.33188720174,5.08352277549937E-9
9058.568329718,5.05487465037315E-9
9089.80477223427,5.0916358501367E-9
9121.04121475054,5.10323346092174E-9
9152.27765726681,5.00365885218879E-9
9183.51409978308,4.9326916137313E-9
9214.75054229935,4.96809470023027E-9
9245.98698481562,4.98624509814256E-9
9277.22342733189,4.93952436401749E-9
9308.45986984816,4.86232659225602E-9
9339.69631236442,4.86081691247533E-9
9370.93275488069,5.0039530381563E-9
9402.16919739696,5.18691155071598E-9
9433.40563991323,5.2572598089345E-9
9464.6420824295,5.23991458337263E-9
9495.87852494577,5.19897225714582E-9
9527.11496746204,5.110974258979E-9
9558.35140997831,5.02105211943187E-9
9589.58785249458,5.00758908884007E-9
9620.82429501085,5.07521809465855E-9
9652.06073752712,5.10293897249074E-9
9683.29718004338,5.06065617760972E-9
9714.53362255965,5.04479456632672E-9
9745.77006507592,5.09493462473108E-9
9777.00650759219,5.13724847711831E-9
9808.24295010846,5.16088037224642E-9
9839.47939262473,5.17174754258361E-9
9870.715835141,5.12182007542637E-9
9901.95227765727,5.08546492227985E-9
9933.18872017353,5.125998755487E-9
9964.4251626898,5.17704065532197E-9
9995.66160520607,5.21082554054215E-9
10026.8980477223,5.2344043969778E-9
10058.1344902386,5.20447383297459E-9
10089.3709327549,5.13997359429159E-9
10120.6073752711,5.11433212969108E-9
10151.8438177874,5.11748059173066E-9
10183.0802603037,5.08452935080292E-9
10214.31670282,5.04430100628506E-9
10245.5531453362,5.09852213410833E-9
10276.7895878525,5.20288536177616E-9
10308.0260303688,5.17150068861929E-9
10339.262472885,5.01864627904965E-9
10370.4989154013,4.95646966938227E-9
10401.7353579176,5.0029346131636E-9
10432.9718004338,5.0485265588618E-9
10464.2082429501,5.07948998806301E-9
10495.4446854664,5.07349042094771E-9
10526.6811279826,5.03114428332577E-9
10557.9175704989,4.97950833067631E-9
10589.1540130152,4.94611203407179E-9
10620.3904555315,4.95253972466041E-9
10651.6268980477,4.96445549866355E-9
10682.863340564,4.94543191929403E-9
10714.0997830803,4.91041875610352E-9
10745.3362255965,4.87486540392148E-9
10776.5726681128,4.87463302200064E-9
10807.8091106291,4.95891467667851E-9
10839.0455531453,5.08600188128745E-9
10870.2819956616,5.13358755345263E-9
10901.5184381779,5.13625628909589E-9
10932.7548806941,5.12863140354901E-9
10963.9913232104,5.10014116504467E-9
10995.2277657267,5.13671301291495E-9
11026.4642082429,5.24792707946498E-9
11057.7006507592,5.31687643101476E-9
11088.9370932755,5.2616220110808E-9
11120.1735357918,5.14570673679401E-9
11151.409978308,5.08962998886431E-9
11182.6464208243,5.09141667411214E-9
11213.8828633406,5.11867583289318E-9
11245.1193058568,5.13539274801141E-9
11276.3557483731,5.05589163794095E-9
11307.5921908894,4.94976752791015E-9
11338.8286334056,4.94324814065127E-9
11370.0650759219,4.97442778300507E-9
11401.3015184382,4.98615458112679E-9
11432.5379609544,5.06199632719044E-9
11463.7744034707,5.22249978440498E-9
11495.010845987,5.28178477127078E-9
11526.2472885033,5.20236637769621E-9
11557.4837310195,5.12682537612295E-9
11588.7201735358,5.04802609313943E-9
11619.9566160521,4.97327965124104E-9
11651.1930585683,5.03463046510612E-9
11682.4295010846,5.13142179620882E-9
11713.6659436009,5.16727453176471E-9
11744.9023861171,5.16439441344125E-9
11776.1388286334,5.1210918213663E-9
11807.3752711497,5.02552993930317E-9
11838.6117136659,4.97509336667744E-9
11869.8481561822,5.0396568172471E-9
11901.0845986985,5.09845929219479E-9
11932.3210412148,5.09423446130584E-9
11963.557483731,5.06783216925466E-9
11994.7939262473,5.03531389777634E-9
12026.0303687636,5.04709694629094E-9
12057.2668112798,5.09920011602453E-9
12088.5032537961,5.09765589806074E-9
12119.7396963124,5.05419248889087E-9
12150.9761388286,5.0718650339785E-9
12182.2125813449,5.14480217204909E-9
12213.4490238612,5.21462912306806E-9
12244.6854663774,5.2235143304966E-9
12275.9219088937,5.15658857173915E-9
12307.15835141,5.07974795271033E-9
12338.3947939262,5.07287509568434E-9
12369.6312364425,5.11476133271588E-9
12400.8676789588,5.17122965356319E-9
12432.1041214751,5.18222442537422E-9
12463.3405639913,5.11847990766916E-9
12494.5770065076,5.11822098805507E-9
12525.8134490239,5.19376337636346E-9
12557.0498915401,5.20997036087916E-9
12588.2863340564,5.18571883838168E-9
12619.5227765727,5.20775560791245E-9
12650.7592190889,5.16915431636323E-9
12681.9956616052,5.02313216786359E-9
12713.2321041215,4.94373332980425E-9
12744.4685466377,5.02201571303175E-9
12775.704989154,5.16028738570292E-9
12806.9414316703,5.25359263916705E-9
12838.1778741866,5.24792934766772E-9
12869.4143167028,5.19011192786693E-9
12900.6507592191,5.18934069133132E-9
12931.8872017354,5.20686696635518E-9
12963.1236442516,5.16543093406129E-9
12994.3600867679,5.14459567301819E-9
13025.5965292842,5.1297169192451E-9
13056.8329718004,5.05351376852109E-9
13088.0694143167,5.03817979804959E-9
13119.305856833,5.0851284406838E-9
13150.5422993492,5.0847745745687E-9
13181.7787418655,5.0187067602962E-9
13213.0151843818,4.97814976078005E-9
13244.251626898,5.0073567253371E-9
13275.4880694143,5.05015827877921E-9
13306.7245119306,5.05468626054646E-9
13337.9609544469,4.99886141799132E-9
13369.1973969631,4.93439320005542E-9
13400.4338394794,4.97486147929853E-9
13431.6702819957,5.03343122930072E-9
13462.9067245119,5.01626064144993E-9
13494.1431670282,4.99781793992151E-9
13525.3796095445,5.07225598007345E-9
13556.6160520607,5.16752907397023E-9
13587.852494577,5.1710201814951E-9
13619.0889370933,5.12679403198515E-9
13650.3253796095,5.14281280400118E-9
13681.5618221258,5.18502251642887E-9
13712.7982646421,5.15819572312741E-9
13744.0347071584,5.06568196650572E-9
13775.2711496746,5.01963464099644E-9
13806.5075921909,5.03336067711999E-9
13837.7440347072,5.03952395639143E-9
13868.9804772234,5.06917218284112E-9
13900.2169197397,5.17498087455803E-9
13931.453362256,5.21973223559998E-9
13962.6898047722,5.13736201230179E-9
13993.9262472885,5.11879249301537E-9
14025.1626898048,5.17822578846761E-9
14056.399132321,5.16900329092995E-9
14087.6355748373,5.18353945986366E-9
14118.8720173536,5.26422847721506E-9
14150.1084598698,5.305554947452E-9
14181.3449023861,5.26723705888781E-9
14212.5813449024,5.17433122583124E-9
14243.8177874187,5.07436117321144E-9
14275.0542299349,5.05291917539886E-9
14306.2906724512,5.05569445684118E-9
14337.5271149675,5.01320512340349E-9
14368.7635574837,5.01080343390702E-9
14400,5.05609430462935E-9
14431.2364425163,5.03667733379477E-9
14462.4728850325,5.02213264334004E-9
14493.7093275488,5.11734102859279E-9
14524.9457700651,5.19086566022415E-9
14556.1822125813,5.14527722332036E-9
14587.4186550976,5.06678840804321E-9
14618.6550976139,5.04667220947651E-9
14649.8915401302,5.04865407439111E-9
14681.1279826464,5.04171777864812E-9
14712.3644251627,5.0386493492931E-9
14743.600867679,5.03713481564456E-9
14774.8373101952,5.00786581118759E-9
14806.0737527115,5.03183173791631E-9
14837.3101952278,5.14432572714477E-9
14868.546637744,5.20795731700029E-9
14899.7830802603,5.19556350940272E-9
14931.0195227766,5.12750135676023E-9
14962.2559652928,5.074813889706E-9
14993.4924078091,5.10069933241755E-9
15024.7288503254,5.09361326803201E-9
15055.9652928416,5.02345759745819E-9
15087.2017353579,5.03252678578424E-9
15118.4381778742,5.11148563894603E-9
15149.6746203905,5.08116037472508E-9
15180.9110629067,4.99621816550061E-9
15212.147505423,5.01667391424125E-9
15243.3839479393,5.11001326962887E-9
15274.6203904555,5.19156463770433E-9
15305.8568329718,5.1944900353229E-9
15337.0932754881,5.05898980502197E-9
15368.3297180043,4.99097834058461E-9
15399.5661605206,5.10113298824695E-9
15430.8026030369,5.16078657534594E-9
15462.0390455531,5.09709350520548E-9
15493.2754880694,5.10673103386046E-9
15524.5119305857,5.23251487813114E-9
15555.748373102,5.28706340596598E-9
15586.9848156182,5.17848534737583E-9
15618.2212581345,5.09412833803972E-9
15649.4577006508,5.10245278641375E-9
15680.694143167,5.13102375871113E-9
15711.9305856833,5.14123152136494E-9
15743.1670281996,5.14751577481875E-9
15774.4034707158,5.15638619980088E-9
15805.6399132321,5.12353842204126E-9
15836.8763557484,5.09783024670622E-9
15868.1127982646,5.13958374615489E-9
15899.3492407809,5.2129474628423E-9
15930.5856832972,5.25487357987115E-9
15961.8221258134,5.20251300261907E-9
15993.0585683297,5.12199418253501E-9
16024.295010846,5.07856015210676E-9
16055.5314533623,5.04656980344338E-9
16086.7678958785,5.00437604884837E-9
16118.0043383948,4.98510028500419E-9
16149.2407809111,5.0234019125785E-9
16180.4772234273,5.06572504608218E-9
16211.7136659436,5.0625565448689E-9
16242.9501084599,5.03231725650379E-9
16274.1865509761,5.01885637907172E-9
16305.4229934924,5.06744420960276E-9
16336.6594360087,5.15412551928957E-9
16367.8958785249,5.15688942180389E-9
16399.1323210412,5.07032618548908E-9
16430.3687635575,5.02878193313962E-9
16461.6052060738,5.03260562803347E-9
16492.84164859,5.03342452885679E-9
16524.0780911063,5.03511886591427E-9
16555.3145336226,5.01678661909396E-9
16586.5509761388,5.00029549762097E-9
16617.7874186551,5.00339855058622E-9
16649.0238611714,5.0400020422659E-9
16680.2603036876,5.09242753275964E-9
16711.4967462039,5.11318650683415E-9
16742.7331887202,5.12948757412214E-9
16773.9696312364,5.1415768716306E-9
16805.2060737527,5.12525116047754E-9
16836.442516269,5.12005291166931E-9
16867.6789587853,5.14030359114026E-9
16898.9154013015,5.14639546430785E-9
16930.1518438178,5.15308499217412E-9
16961.3882863341,5.15858820280736E-9
16992.6247288503,5.1525987248991E-9
17023.8611713666,5.15390245689799E-9
17055.0976138829,5.15712062584695E-9
17086.3340563991,5.13706407364144E-9
17117.5704989154,5.12978421249564E-9
17148.8069414317,5.15284032423356E-9
17180.0433839479,5.13309712020873E-9
17211.2798264642,5.06850544951522E-9
17242.5162689805,5.0007537291013E-9
17273.7527114967,4.98255465045654E-9
17304.989154013,5.04944954925428E-9
17336.2255965293,5.11841944258419E-9
17367.4620390456,5.11589458143198E-9
17398.6984815618,5.06322700023736E-9
17429.9349240781,4.97561592105387E-9
17461.1713665944,4.92509034154748E-9
17492.4078091106,5.0307903662904E-9
17523.6442516269,5.16792353202906E-9
17554.8806941432,5.18656960158919E-9
17586.1171366594,5.12938179344727E-9
17617.3535791757,5.1160644307554E-9
17648.590021692,5.13533055045117E-9
17679.8264642082,5.07605493895559E-9
17711.0629067245,5.02539473109411E-9
17742.2993492408,5.02746469600006E-9
17773.535791757,5.04898237767443E-9
17804.7722342733,5.10696450868975E-9
17836.0086767896,5.14691951397789E-9
17867.2451193059,5.10499828598035E-9
17898.4815618221,5.03163814821791E-9
17929.7180043384,5.04273289532435E-9
17960.9544468547,5.0959167552562E-9
17992.1908893709,5.10328866346231E-9
18023.4273318872,5.07662493815175E-9
18054.6637744035,5.04533624696597E-9
18085.9002169197,5.01749857842718E-9
18117.136659436,4.99080006042029E-9
18148.3731019523,4.95566367317036E-9
18179.6095444685,4.98607400965353E-9
18210.8459869848,5.07320711076915E-9
18242.0824295011,5.10473848824038E-9
18273.3188720174,5.11921124607174E-9
18304.5553145336,5.15178086075957E-9
18335.7917570499,5.20722567958133E-9
18367.0281995662,5.26997984864874E-9
18398.2646420824,5.21894142787724E-9
18429.5010845987,5.1451538375965E-9
18460.737527115,5.20340124394402E-9
18491.9739696312,5.24280221815385E-9
18523.2104121475,5.22532623509889E-9
18554.4468546638,5.24275264707383E-9
18585.68329718,5.26989156992684E-9
18616.9197396963,5.24522098235709E-9
18648.1561822126,5.1951024124414E-9
18679.3926247289,5.14622526678279E-9
18710.6290672451,5.11250669323857E-9
18741.8655097614,5.15012760090647E-9
18773.1019522777,5.19816588747425E-9
18804.3383947939,5.19789070857312E-9
18835.5748373102,5.14955822516614E-9
18866.8112798265,5.11945306471928E-9
18898.0477223427,5.14585131360536E-9
18929.284164859,5.13558030193202E-9
18960.5206073753,5.03117366027815E-9
18991.7570498915,4.95465233978165E-9
19022.9934924078,4.9842282679652E-9
19054.2299349241,5.06893364054666E-9
19085.4663774403,5.15204945334297E-9
19116.7028199566,5.19273174707721E-9
19147.9392624729,5.20206911110694E-9
19179.1757049892,5.2154835388367E-9
19210.4121475054,5.19595011196059E-9
19241.6485900217,5.1375919712866E-9
19272.885032538,5.0650400374141E-9
19304.1214750542,5.04457610805786E-9
19335.3579175705,5.1365121753079E-9
19366.5943600868,5.20723406132621E-9
19397.830802603,5.18241009302766E-9
19429.0672451193,5.17000895658065E-9
19460.3036876356,5.21324296748577E-9
19491.5401301518,5.20227981175745E-9
19522.7765726681,5.12030185851722E-9
19554.0130151844,5.08403808734667E-9
19585.2494577006,5.11117512969752E-9
19616.4859002169,5.17254978454922E-9
19647.7223427332,5.21223688922782E-9
19678.9587852495,5.17373728849794E-9
19710.1952277657,5.15323417424162E-9
19741.431670282,5.17257279706566E-9
19772.6681127983,5.22453703356013E-9
19803.9045553145,5.26201130072941E-9
19835.1409978308,5.2052767481051E-9
19866.3774403471,5.14233386000079E-9
19897.6138828633,5.15774667128418E-9
19928.8503253796,5.12296860828906E-9
19960.0867678959,4.99911421728765E-9
19991.3232104122,4.91291373720185E-9
20022.5596529284,4.91987718643078E-9
20053.7960954447,4.99484904744869E-9
20085.032537961,5.07598204791551E-9
20116.2689804772,5.19543559012389E-9
20147.5054229935,5.35126032818347E-9
20178.7418655098,5.37375958885389E-9
20209.978308026,5.22211400765998E-9
20241.2147505423,5.07929782420206E-9
20272.4511930586,5.07105742658863E-9
20303.6876355748,5.18655640511405E-9
20334.9240780911,5.30983525443078E-9
20366.1605206074,5.3302931705714E-9
20397.3969631236,5.30880637468164E-9
20428.6334056399,5.34037098609421E-9
20459.8698481562,5.30017046008992E-9
20491.1062906725,5.1292974767583E-9
20522.3427331887,5.03534896330993E-9
20553.579175705,5.0624460346426E-9
20584.8156182213,5.10513430046647E-9
20616.0520607375,5.13521754985051E-9
20647.2885032538,5.15321511767619E-9
20678.5249457701,5.13593028125137E-9
20709.7613882863,5.10280289948846E-9
20740.9978308026,5.13086445773427E-9
20772.2342733189,5.19927790458188E-9
20803.4707158351,5.27269449739226E-9
20834.7071583514,5.30424510383821E-9
20865.9436008677,5.26744364625326E-9
20897.1800433839,5.17479033983125E-9
20928.4164859002,5.08017988234921E-9
20959.6529284165,5.0726158037753E-9
20990.8893709328,5.12285649679706E-9
21022.125813449,5.12876601765272E-9
21053.3622559653,5.09343682753899E-9
21084.5986984816,5.08604498378423E-9
21115.8351409978,5.1481273811149E-9
21147.0715835141,5.21118493302702E-9
21178.3080260304,5.16827707906689E-9
21209.5444685466,5.08320685043586E-9
21240.7809110629,5.07955775143055E-9
21272.0173535792,5.18414279802965E-9
21303.2537960954,5.29006537627905E-9
21334.4902386117,5.32675803218657E-9
21365.726681128,5.28739660464355E-9
21396.9631236442,5.18789347728399E-9
21428.1995661605,5.09058021168953E-9
21459.4360086768,5.04194777163065E-9
21490.6724511931,5.02058289816397E-9
21521.9088937093,5.0395113590322E-9
21553.1453362256,5.14438395952427E-9
21584.3817787419,5.23444495094355E-9
21615.6182212581,5.2211827835895E-9
21646.8546637744,5.1935240627369E-9
21678.0911062907,5.20560336743158E-9
21709.3275488069,5.17920208382202E-9
21740.5639913232,5.15626615794015E-9
21771.8004338395,5.18708576780481E-9
21803.0368763558,5.2154472118971E-9
21834.273318872,5.17887705556101E-9
21865.5097613883,5.09796606328263E-9
21896.7462039046,5.08340101300721E-9
21927.9826464208,5.16409323226105E-9
21959.2190889371,5.23128060790567E-9
21990.4555314534,5.25838177745014E-9
22021.6919739696,5.27332393968068E-9
22052.9284164859,5.23221325771403E-9
22084.1648590022,5.18201999185107E-9
22115.4013015184,5.16093957105203E-9
22146.6377440347,5.15702118244989E-9
22177.874186551,5.19082151715267E-9
22209.1106290672,5.22261811395338E-9
22240.3470715835,5.2090699098388E-9
22271.5835140998,5.18452221642001E-9
22302.8199566161,5.17952192083141E-9
22334.0563991323,5.18797492963999E-9
22365.2928416486,5.16968277469629E-9
22396.5292841649,5.09865326303726E-9
22427.7657266811,5.07019197623108E-9
22459.0021691974,5.09517175504555E-9
22490.2386117137,5.02479957434209E-9
22521.4750542299,4.90753140551654E-9
22552.7114967462,4.92243427699431E-9
22583.9479392625,5.03094711813251E-9
22615.1843817787,5.14950159233714E-9
22646.420824295,5.21172511726541E-9
22677.6572668113,5.21646655246384E-9
22708.8937093275,5.17952134629162E-9
22740.1301518438,5.09413534808513E-9
22771.3665943601,5.04343588156344E-9
22802.6030368764,5.08943801296019E-9
22833.8394793926,5.13160794885165E-9
22865.0759219089,5.09942693289125E-9
22896.3123644252,5.03949935214488E-9
